stage,protocol_version,dataset,dataset_version,kir,seed,representation,distance,boundary,radius_method,threshold,radius_lambda,paper_default_lambda,k_label,k_gate,source_k,alias_of,known_only_selected_lambda,known_only_selection_constraint_met,calibration_false_reject_rate,calibration_selected_false_reject_rate,calibration_known_count,test_count,oos_precision,oos_recall,oos_f1,id_recall,oos_rejection,auroc,aupr_oos,fpr95,false_accept_rate,false_reject_rate,known_recall,f1_all,f1_k,f1_u,accuracy,known_macro_f1,effective_cluster_count,minimum_cluster_size,e2_lambda1_max_abs_delta,e2_lambda1_prediction_mismatch,selection_data,test_used_for_selection,run_id
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.25,1.0,k_2,2,2,,2.0,True,0.313,0.047,1000,6000,0.7399438727782974,0.791,0.7646205896568391,0.722,0.791,0.8233158888888888,0.7899959495034259,0.547,0.209,0.278,0.722,0.7321471029357363,0.7288997542636261,0.7646205896568391,0.7398333333333333,0.7984399263611828,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__k_2__lambda_0.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.5,1.0,k_2,2,2,,2.0,True,0.233,0.047,1000,6000,0.774602026049204,0.7136666666666667,0.7428868841082582,0.7923333333333333,0.7136666666666667,0.8352993333333334,0.7986352077734735,0.5113333333333333,0.28633333333333333,0.20766666666666667,0.7923333333333333,0.7454467316228677,0.7457027163743286,0.7428868841082582,0.7298333333333333,0.8326464843088726,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__k_2__lambda_0.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.75,1.0,k_2,2,2,,2.0,True,0.19,0.047,1000,6000,0.7957446808510639,0.6233333333333333,0.6990654205607477,0.84,0.6233333333333333,0.8413716666666666,0.801667701780288,0.48033333333333333,0.37666666666666665,0.16,0.84,0.7412139770291397,0.7454288326759789,0.6990654205607477,0.7015,0.8488288079446988,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__k_2__lambda_0.75
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.0,1.0,k_2,2,2,,2.0,True,0.147,0.047,1000,6000,0.8039816232771823,0.525,0.6352087114337568,0.872,0.525,0.8442524444444444,0.8021679258288283,0.45466666666666666,0.475,0.128,0.872,0.7262371149454886,0.7353399552966617,0.6352087114337568,0.6595,0.850759011569336,20,118,0.0,0,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__k_2__lambda_1.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.25,1.0,k_2,2,2,,2.0,True,0.117,0.047,1000,6000,0.8181818181818182,0.429,0.5628690137765143,0.9046666666666666,0.429,0.8455865555555557,0.8017218394840149,0.43666666666666665,0.571,0.09533333333333334,0.9046666666666666,0.7117681238270648,0.7266580348321198,0.5628690137765143,0.6178333333333333,0.8510003202379555,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__k_2__lambda_1.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.5,1.0,k_2,2,2,,2.0,True,0.09,0.047,1000,6000,0.8321285140562249,0.3453333333333333,0.48810365135453476,0.9303333333333333,0.3453333333333333,0.8459144444444444,0.8007046803760524,0.4206666666666667,0.6546666666666666,0.06966666666666667,0.9303333333333333,0.6998932951665221,0.7210722595477208,0.48810365135453476,0.5798333333333333,0.849812666698966,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__k_2__lambda_1.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,2.0,1.0,k_2,2,2,,2.0,True,0.047,0.047,1000,6000,0.8359046283309958,0.19866666666666666,0.32103420414758954,0.961,0.19866666666666666,0.8451558888888889,0.7981961712855954,0.4056666666666667,0.8013333333333333,0.039,0.961,0.6772452150213153,0.7128663161086879,0.32103420414758954,0.5081666666666667,0.8447376271611846,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__k_2__lambda_2.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.0,1.0,paper_default_k,2,2,k_2,2.0,True,0.405,0.047,1000,6000,0.6883708467309754,0.8563333333333333,0.7632204396910279,0.6123333333333334,0.8563333333333333,0.8012548888888888,0.7687966778347795,0.5846666666666667,0.14366666666666666,0.38766666666666666,0.6123333333333334,0.6854001097783944,0.6776180767871309,0.7632204396910279,0.7228333333333333,0.7286335291935505,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__paper_default_k__lambda_0.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.25,1.0,paper_default_k,2,2,k_2,2.0,True,0.313,0.047,1000,6000,0.7399438727782974,0.791,0.7646205896568391,0.722,0.791,0.8233158888888888,0.7899959495034259,0.547,0.209,0.278,0.722,0.7321471029357363,0.7288997542636261,0.7646205896568391,0.7398333333333333,0.7984399263611828,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__paper_default_k__lambda_0.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.5,1.0,paper_default_k,2,2,k_2,2.0,True,0.233,0.047,1000,6000,0.774602026049204,0.7136666666666667,0.7428868841082582,0.7923333333333333,0.7136666666666667,0.8352993333333334,0.7986352077734735,0.5113333333333333,0.28633333333333333,0.20766666666666667,0.7923333333333333,0.7454467316228677,0.7457027163743286,0.7428868841082582,0.7298333333333333,0.8326464843088726,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__paper_default_k__lambda_0.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.75,1.0,paper_default_k,2,2,k_2,2.0,True,0.19,0.047,1000,6000,0.7957446808510639,0.6233333333333333,0.6990654205607477,0.84,0.6233333333333333,0.8413716666666666,0.801667701780288,0.48033333333333333,0.37666666666666665,0.16,0.84,0.7412139770291397,0.7454288326759789,0.6990654205607477,0.7015,0.8488288079446988,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__paper_default_k__lambda_0.75
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.0,1.0,paper_default_k,2,2,k_2,2.0,True,0.147,0.047,1000,6000,0.8039816232771823,0.525,0.6352087114337568,0.872,0.525,0.8442524444444444,0.8021679258288283,0.45466666666666666,0.475,0.128,0.872,0.7262371149454886,0.7353399552966617,0.6352087114337568,0.6595,0.850759011569336,20,118,0.0,0,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__paper_default_k__lambda_1.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.25,1.0,paper_default_k,2,2,k_2,2.0,True,0.117,0.047,1000,6000,0.8181818181818182,0.429,0.5628690137765143,0.9046666666666666,0.429,0.8455865555555557,0.8017218394840149,0.43666666666666665,0.571,0.09533333333333334,0.9046666666666666,0.7117681238270648,0.7266580348321198,0.5628690137765143,0.6178333333333333,0.8510003202379555,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__paper_default_k__lambda_1.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.5,1.0,paper_default_k,2,2,k_2,2.0,True,0.09,0.047,1000,6000,0.8321285140562249,0.3453333333333333,0.48810365135453476,0.9303333333333333,0.3453333333333333,0.8459144444444444,0.8007046803760524,0.4206666666666667,0.6546666666666666,0.06966666666666667,0.9303333333333333,0.6998932951665221,0.7210722595477208,0.48810365135453476,0.5798333333333333,0.849812666698966,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__paper_default_k__lambda_1.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,13,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,2.0,1.0,paper_default_k,2,2,k_2,2.0,True,0.047,0.047,1000,6000,0.8359046283309958,0.19866666666666666,0.32103420414758954,0.961,0.19866666666666666,0.8451558888888889,0.7981961712855954,0.4056666666666667,0.8013333333333333,0.039,0.961,0.6772452150213153,0.7128663161086879,0.32103420414758954,0.5081666666666667,0.8447376271611846,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_13__paper_default_k__lambda_2.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.0,1.0,k_1,1,1,,2.0,False,0.393,0.063,1000,6000,0.7045398164227239,0.9466666666666667,0.8078509458114066,0.603,0.9466666666666667,0.8890708888888887,0.8794424338123186,0.4103333333333333,0.05333333333333334,0.397,0.603,0.7043375470115308,0.6939862071315434,0.8078509458114066,0.758,0.7114952852801637,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_1__lambda_0.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.25,1.0,k_1,1,1,,2.0,False,0.303,0.063,1000,6000,0.7581610446137106,0.929,0.8349310964649491,0.7036666666666667,0.929,0.9006872222222222,0.8889940761196662,0.3516666666666667,0.071,0.29633333333333334,0.7036666666666667,0.7599431306113634,0.7524443340260049,0.8349310964649491,0.7935,0.7749596616186775,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_1__lambda_0.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.5,1.0,k_1,1,1,,2.0,False,0.251,0.063,1000,6000,0.7919621749408984,0.8933333333333333,0.8395989974937343,0.7653333333333333,0.8933333333333333,0.904959888888889,0.8919284694433208,0.31533333333333335,0.10666666666666667,0.23466666666666666,0.7653333333333333,0.7786507749578331,0.7725559527042429,0.8395989974937343,0.7986666666666666,0.8026158922462674,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_1__lambda_0.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.75,1.0,k_1,1,1,,2.0,False,0.215,0.063,1000,6000,0.8119251506501745,0.8533333333333334,0.8321144157321632,0.8023333333333333,0.8533333333333334,0.9062873333333332,0.8926747922171243,0.30366666666666664,0.14666666666666667,0.19766666666666666,0.8023333333333333,0.7805009590786454,0.7753396134132935,0.8321144157321632,0.7891666666666667,0.8118800356112287,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_1__lambda_0.75
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.0,1.0,k_1,1,1,,2.0,False,0.177,0.063,1000,6000,0.8328173374613003,0.807,0.8197054342305738,0.838,0.807,0.9064862222222222,0.8927093484941884,0.30133333333333334,0.193,0.162,0.838,0.7765962760577415,0.7722853602404582,0.8197054342305738,0.7715,0.8123403418349703,10,600,0.0,0,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_1__lambda_1.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.25,1.0,k_1,1,1,,2.0,False,0.154,0.063,1000,6000,0.8488636363636364,0.747,0.7946808510638298,0.867,0.747,0.9063453333333333,0.8925749297825615,0.3016666666666667,0.253,0.133,0.867,0.7693249793642191,0.7667893921942579,0.7946808510638298,0.7436666666666667,0.8095490418970106,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_1__lambda_1.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.5,1.0,k_1,1,1,,2.0,False,0.114,0.063,1000,6000,0.8668639053254438,0.6836666666666666,0.7644427879239657,0.895,0.6836666666666666,0.9061773333333334,0.8924468986242948,0.3,0.31633333333333336,0.105,0.895,0.7630480648289582,0.7629085925194575,0.7644427879239657,0.7138333333333333,0.8070030119160428,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_1__lambda_1.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,2.0,1.0,k_1,1,1,,2.0,False,0.063,0.063,1000,6000,0.9060869565217391,0.521,0.6615873015873016,0.946,0.521,0.905951,0.8922849794818403,0.311,0.479,0.054,0.946,0.7478616148566805,0.7564890461836185,0.6615873015873016,0.6353333333333333,0.8027885784348614,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_1__lambda_2.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.0,1.0,k_2,2,2,,2.0,True,0.387,0.027,1000,6000,0.7010764559757108,0.8466666666666667,0.7670240072474709,0.639,0.8466666666666667,0.8265686666666665,0.812405905141336,0.5903333333333334,0.15333333333333332,0.361,0.639,0.6894227182395886,0.6816625893388003,0.7670240072474709,0.726,0.7356170887206461,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_2__lambda_0.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.25,1.0,k_2,2,2,,2.0,True,0.291,0.027,1000,6000,0.752600063031831,0.796,0.7736918840110157,0.7383333333333333,0.796,0.8433348888888887,0.8283238483135074,0.5473333333333333,0.204,0.26166666666666666,0.7383333333333333,0.7248101015863535,0.7199219233438873,0.7736918840110157,0.7401666666666666,0.7867647019038672,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_2__lambda_0.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.5,1.0,k_2,2,2,,2.0,True,0.218,0.027,1000,6000,0.7861499820595622,0.7303333333333333,0.7572144461724555,0.8013333333333333,0.7303333333333333,0.8522827777777777,0.8350647652413623,0.5116666666666667,0.26966666666666667,0.19866666666666666,0.8013333333333333,0.7349877019548974,0.7327650275331415,0.7572144461724555,0.7313333333333333,0.8140780084171795,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_2__lambda_0.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.75,1.0,k_2,2,2,,2.0,True,0.181,0.027,1000,6000,0.812039312039312,0.661,0.7287761852260198,0.847,0.661,0.8570915555555556,0.8382004212856734,0.49066666666666664,0.339,0.153,0.847,0.7323136753500485,0.7326674243624515,0.7287761852260198,0.7105,0.8253474824845373,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_2__lambda_0.75
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.0,1.0,k_2,2,2,,2.0,True,0.134,0.027,1000,6000,0.8339658444022771,0.586,0.6883320281910729,0.8833333333333333,0.586,0.8597707777777777,0.8397174918607071,0.47333333333333333,0.414,0.11666666666666667,0.8833333333333333,0.7217216672126026,0.7250606311147555,0.6883320281910729,0.68,0.8260853544467386,20,126,0.0,0,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_2__lambda_1.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.25,1.0,k_2,2,2,,2.0,True,0.099,0.027,1000,6000,0.8548931383577053,0.5066666666666667,0.6362494767685224,0.914,0.5066666666666667,0.8613294444444444,0.8404305363563367,0.4646666666666667,0.49333333333333335,0.086,0.914,0.7086624682279087,0.7159037673738473,0.6362494767685224,0.6435,0.8219914591761782,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_2__lambda_1.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.5,1.0,k_2,2,2,,2.0,True,0.077,0.027,1000,6000,0.8810356892932121,0.4196666666666667,0.5685256265522691,0.9433333333333334,0.4196666666666667,0.8622166666666666,0.8406409605138996,0.45866666666666667,0.5803333333333334,0.056666666666666664,0.9433333333333334,0.6953923595128133,0.7080790328088677,0.5685256265522691,0.6025,0.8178272939515013,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_2__lambda_1.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,2.0,1.0,k_2,2,2,,2.0,True,0.027,0.027,1000,6000,0.9180977542932629,0.23166666666666666,0.3699760447165292,0.9793333333333334,0.23166666666666666,0.8631126666666665,0.8404544873165893,0.45066666666666666,0.7683333333333333,0.020666666666666667,0.9793333333333334,0.6662743021419986,0.6959041278845455,0.3699760447165292,0.5105,0.8117331241569093,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__k_2__lambda_2.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.0,1.0,paper_default_k,2,2,k_2,2.0,True,0.387,0.027,1000,6000,0.7010764559757108,0.8466666666666667,0.7670240072474709,0.639,0.8466666666666667,0.8265686666666665,0.812405905141336,0.5903333333333334,0.15333333333333332,0.361,0.639,0.6894227182395886,0.6816625893388003,0.7670240072474709,0.726,0.7356170887206461,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__paper_default_k__lambda_0.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.25,1.0,paper_default_k,2,2,k_2,2.0,True,0.291,0.027,1000,6000,0.752600063031831,0.796,0.7736918840110157,0.7383333333333333,0.796,0.8433348888888887,0.8283238483135074,0.5473333333333333,0.204,0.26166666666666666,0.7383333333333333,0.7248101015863535,0.7199219233438873,0.7736918840110157,0.7401666666666666,0.7867647019038672,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__paper_default_k__lambda_0.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.5,1.0,paper_default_k,2,2,k_2,2.0,True,0.218,0.027,1000,6000,0.7861499820595622,0.7303333333333333,0.7572144461724555,0.8013333333333333,0.7303333333333333,0.8522827777777777,0.8350647652413623,0.5116666666666667,0.26966666666666667,0.19866666666666666,0.8013333333333333,0.7349877019548974,0.7327650275331415,0.7572144461724555,0.7313333333333333,0.8140780084171795,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__paper_default_k__lambda_0.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.75,1.0,paper_default_k,2,2,k_2,2.0,True,0.181,0.027,1000,6000,0.812039312039312,0.661,0.7287761852260198,0.847,0.661,0.8570915555555556,0.8382004212856734,0.49066666666666664,0.339,0.153,0.847,0.7323136753500485,0.7326674243624515,0.7287761852260198,0.7105,0.8253474824845373,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__paper_default_k__lambda_0.75
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.0,1.0,paper_default_k,2,2,k_2,2.0,True,0.134,0.027,1000,6000,0.8339658444022771,0.586,0.6883320281910729,0.8833333333333333,0.586,0.8597707777777777,0.8397174918607071,0.47333333333333333,0.414,0.11666666666666667,0.8833333333333333,0.7217216672126026,0.7250606311147555,0.6883320281910729,0.68,0.8260853544467386,20,126,0.0,0,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__paper_default_k__lambda_1.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.25,1.0,paper_default_k,2,2,k_2,2.0,True,0.099,0.027,1000,6000,0.8548931383577053,0.5066666666666667,0.6362494767685224,0.914,0.5066666666666667,0.8613294444444444,0.8404305363563367,0.4646666666666667,0.49333333333333335,0.086,0.914,0.7086624682279087,0.7159037673738473,0.6362494767685224,0.6435,0.8219914591761782,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__paper_default_k__lambda_1.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.5,1.0,paper_default_k,2,2,k_2,2.0,True,0.077,0.027,1000,6000,0.8810356892932121,0.4196666666666667,0.5685256265522691,0.9433333333333334,0.4196666666666667,0.8622166666666666,0.8406409605138996,0.45866666666666667,0.5803333333333334,0.056666666666666664,0.9433333333333334,0.6953923595128133,0.7080790328088677,0.5685256265522691,0.6025,0.8178272939515013,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__paper_default_k__lambda_1.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,42,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,2.0,1.0,paper_default_k,2,2,k_2,2.0,True,0.027,0.027,1000,6000,0.9180977542932629,0.23166666666666666,0.3699760447165292,0.9793333333333334,0.23166666666666666,0.8631126666666665,0.8404544873165893,0.45066666666666666,0.7683333333333333,0.020666666666666667,0.9793333333333334,0.6662743021419986,0.6959041278845455,0.3699760447165292,0.5105,0.8117331241569093,20,126,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_42__paper_default_k__lambda_2.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.0,1.0,k_1,1,1,,2.0,False,0.417,0.086,1000,6000,0.6832722832722833,0.9326666666666666,0.7887244538407329,0.5676666666666667,0.9326666666666666,0.835628,0.7970593324199102,0.4776666666666667,0.06733333333333333,0.43233333333333335,0.5676666666666667,0.6956892442968876,0.686385723342503,0.7887244538407329,0.7458333333333333,0.7105080714281559,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_1__lambda_0.00
